Price,Adj Close,Close,High,Low,Open,Volume
2024-08-14 04:00:00+00:00,60937.58984375,60937.58984375,61163.50390625,60932.859375,60989.546875,0
2024-08-14 05:00:00+00:00,60871.890625,60871.890625,61095.359375,60838.91796875,60961.140625,0
2024-08-14 06:00:00+00:00,60887.3984375,60887.3984375,60928.50390625,60716.46484375,60862.9765625,43286528
2024-08-14 07:00:00+00:00,60933.01171875,60933.01171875,60945.984375,60753.77734375,60878.359375,0
2024-08-14 08:00:00+00:00,60911.15625,60911.15625,60939.51953125,60677.07421875,60939.51953125,0
2024-08-14 09:00:00+00:00,60881.90625,60881.90625,60967.69140625,60857.7890625,60916.72265625,0
2024-08-14 10:00:00+00:00,61135.27734375,61135.27734375,61307.28515625,60855.37890625,60875.40234375,61581312
2024-08-14 11:00:00+00:00,61328.00390625,61328.00390625,61433.578125,60933.98046875,61130.09765625,412510208
2024-08-14 12:00:00+00:00,61110.0703125,61110.0703125,61679.02734375,60942.62890625,61339.41015625,1115129856
2024-08-14 13:00:00+00:00,59529.6015625,59529.6015625,61201.45703125,59529.6015625,61110.19921875,620054528
2024-08-14 14:00:00+00:00,59500.17578125,59500.17578125,59636.0,58937.7578125,59636.0,1639077888
2024-08-14 15:00:00+00:00,59531.51953125,59531.51953125,59810.9375,58955.859375,59514.3359375,1257084928
2024-08-14 16:00:00+00:00,59176.0703125,59176.0703125,59459.28515625,58897.49609375,59459.28515625,0
2024-08-14 17:00:00+00:00,59209.8359375,59209.8359375,59370.10546875,59102.80078125,59148.4453125,0
2024-08-14 18:00:00+00:00,59007.48828125,59007.48828125,59402.12109375,58927.1796875,59185.28515625,0
2024-08-14 19:00:00+00:00,58998.50390625,58998.50390625,59114.9140625,58753.00390625,59002.34765625,0
2024-08-14 20:00:00+00:00,59139.96875,59139.96875,59166.015625,58913.53515625,58913.53515625,0
2024-08-14 21:00:00+00:00,58906.05078125,58906.05078125,59152.58984375,58906.05078125,59152.58984375,0
2024-08-14 22:00:00+00:00,58981.77734375,58981.77734375,59014.47265625,58584.50390625,58924.4296875,88881152
2024-08-14 23:00:00+00:00,58749.3203125,58749.3203125,59010.5703125,58732.3359375,58987.37109375,21594112
2024-08-15 00:00:00+00:00,58974.48828125,58974.48828125,59024.05078125,58712.96875,58712.96875,114810880
2024-08-15 01:00:00+00:00,58241.27734375,58241.27734375,59009.0,58241.27734375,59009.0,59416576
2024-08-15 02:00:00+00:00,58470.94140625,58470.94140625,58546.78125,58114.46875,58259.796875,1734623232
2024-08-15 03:00:00+00:00,58443.1171875,58443.1171875,58494.01171875,58392.8828125,58426.4921875,0
2024-08-15 04:00:00+00:00,58431.171875,58431.171875,58457.6640625,58202.80859375,58447.6875,67280896
2024-08-15 05:00:00+00:00,58300.21484375,58300.21484375,58605.703125,58265.3828125,58409.5,169648128
2024-08-15 06:00:00+00:00,58134.9296875,58134.9296875,58387.1171875,57942.20703125,58327.4609375,402495488
2024-08-15 07:00:00+00:00,58092.91796875,58092.91796875,58152.12890625,57806.0859375,58109.94921875,534796288
2024-08-15 08:00:00+00:00,58334.0234375,58334.0234375,58334.0234375,57988.67578125,58062.97265625,193753088
2024-08-15 09:00:00+00:00,58423.3203125,58423.3203125,58542.20703125,58323.24609375,58368.33203125,154222592
2024-08-15 10:00:00+00:00,58397.4921875,58397.4921875,58504.71484375,58327.87890625,58428.953125,0
2024-08-15 11:00:00+00:00,58734.4609375,58734.4609375,58817.75,58379.00390625,58379.00390625,0
2024-08-15 12:00:00+00:00,58820.70703125,58820.70703125,59358.71484375,58645.078125,58747.00390625,0
2024-08-15 13:00:00+00:00,59410.9609375,59410.9609375,59415.0546875,58691.8359375,58859.5546875,0
2024-08-15 14:00:00+00:00,59434.8671875,59434.8671875,59696.02734375,59254.8359375,59456.88671875,0
2024-08-15 15:00:00+00:00,59727.2265625,59727.2265625,59748.09375,59341.06640625,59431.046875,0
2024-08-15 16:00:00+00:00,59538.609375,59538.609375,59838.6484375,59481.85546875,59713.40234375,0
2024-08-15 17:00:00+00:00,58935.875,58935.875,59550.1953125,58935.875,59550.1953125,9037824
2024-08-15 18:00:00+00:00,57916.39453125,57916.39453125,58915.80078125,57646.79296875,58915.80078125,1759037440
2024-08-15 19:00:00+00:00,57130.7421875,57130.7421875,57947.01171875,56795.96875,57896.60546875,1958195200
2024-08-15 20:00:00+00:00,56386.16015625,56386.16015625,57125.140625,56231.78515625,57056.3984375,1004722176
2024-08-15 21:00:00+00:00,57567.28515625,57567.28515625,57573.1796875,56632.9296875,56632.9296875,1427032064
2024-08-15 22:00:00+00:00,57642.15234375,57642.15234375,57879.1171875,57447.09765625,57640.27734375,465555456
2024-08-15 23:00:00+00:00,57589.0625,57589.0625,57831.125,57518.0,57639.57421875,318881792
2024-08-16 00:00:00+00:00,57483.4375,57483.4375,57662.109375,57395.4765625,57557.40234375,216178688
2024-08-16 01:00:00+00:00,57529.75390625,57529.75390625,57579.3359375,57173.87890625,57476.875,54505472
2024-08-16 02:00:00+00:00,58204.98828125,58204.98828125,58319.4375,57367.75390625,57539.6640625,0
2024-08-16 03:00:00+00:00,57882.046875,57882.046875,58228.74609375,57844.5625,58208.65234375,240517120
2024-08-16 04:00:00+00:00,58306.22265625,58306.22265625,58306.22265625,57847.91015625,57901.79296875,136151040
2024-08-16 05:00:00+00:00,58232.3828125,58232.3828125,58317.140625,58191.16796875,58309.484375,0
2024-08-16 06:00:00+00:00,58539.26953125,58539.26953125,58612.984375,58128.43359375,58207.0703125,0
2024-08-16 07:00:00+00:00,58473.86328125,58473.86328125,58537.31640625,58369.90625,58537.31640625,0
2024-08-16 08:00:00+00:00,58394.86328125,58394.86328125,58579.38671875,58364.1953125,58466.63671875,0
2024-08-16 09:00:00+00:00,58644.48828125,58644.48828125,58645.171875,58304.9609375,58378.9921875,94707712
2024-08-16 10:00:00+00:00,58440.49609375,58440.49609375,58661.03125,58337.71484375,58661.03125,0
2024-08-16 11:00:00+00:00,58411.83984375,58411.83984375,58607.1953125,58286.1875,58453.71484375,0
2024-08-16 12:00:00+00:00,57860.8203125,57860.8203125,58502.03125,57632.81640625,58415.47265625,0
2024-08-16 13:00:00+00:00,58188.828125,58188.828125,58809.11328125,57829.88671875,57870.7109375,711815168
2024-08-16 14:00:00+00:00,58004.609375,58004.609375,58358.5859375,57982.33984375,58317.953125,0
2024-08-16 15:00:00+00:00,58111.3671875,58111.3671875,58206.33203125,57717.0546875,58035.234375,0
2024-08-16 16:00:00+00:00,58589.01171875,58589.01171875,58651.41796875,58053.33203125,58097.125,154619904
2024-08-16 17:00:00+00:00,59284.9765625,59284.9765625,59284.9765625,58455.046875,58587.8203125,354164736
2024-08-16 18:00:00+00:00,59466.21484375,59466.21484375,59521.80078125,59156.81640625,59279.93359375,0
2024-08-16 19:00:00+00:00,59647.03125,59647.03125,59816.87890625,59472.11328125,59485.5546875,0
2024-08-16 20:00:00+00:00,59284.015625,59284.015625,59714.39453125,59237.52734375,59704.30078125,0
2024-08-16 21:00:00+00:00,59020.9375,59020.9375,59303.87109375,58977.203125,59303.87109375,0
2024-08-16 22:00:00+00:00,58994.40625,58994.40625,59160.765625,58994.40625,59032.2421875,0
2024-08-16 23:00:00+00:00,58921.3359375,58921.3359375,59057.34375,58786.75390625,58988.19921875,0
2024-08-17 00:00:00+00:00,59216.75390625,59216.75390625,59260.76953125,58847.14453125,58897.42578125,0
2024-08-17 01:00:00+00:00,59226.5390625,59226.5390625,59394.5234375,59150.7109375,59216.1328125,0
2024-08-17 02:00:00+00:00,59163.39453125,59163.39453125,59335.8828125,59143.7890625,59263.71875,0
2024-08-17 03:00:00+00:00,59169.5859375,59169.5859375,59180.703125,59036.265625,59161.09375,0
2024-08-17 04:00:00+00:00,59236.61328125,59236.61328125,59264.8984375,59107.1484375,59166.421875,0
2024-08-17 05:00:00+00:00,59200.90234375,59200.90234375,59264.296875,59175.10546875,59240.80078125,0
2024-08-17 06:00:00+00:00,59179.9453125,59179.9453125,59221.390625,59167.2890625,59178.16015625,0
2024-08-17 07:00:00+00:00,59254.8359375,59254.8359375,59254.8359375,59085.94921875,59176.61328125,0
2024-08-17 08:00:00+00:00,59274.9765625,59274.9765625,59279.0390625,59180.77734375,59264.83984375,0
2024-08-17 09:00:00+00:00,59310.4765625,59310.4765625,59453.76953125,59259.19921875,59290.97265625,0
2024-08-17 10:00:00+00:00,59117.69921875,59117.69921875,59339.046875,59117.69921875,59329.109375,0
2024-08-17 11:00:00+00:00,59131.69921875,59131.69921875,59188.82421875,59094.578125,59133.921875,0
2024-08-17 12:00:00+00:00,59239.24609375,59239.24609375,59268.6953125,59131.47265625,59141.12890625,0
2024-08-17 13:00:00+00:00,59318.86328125,59318.86328125,59427.1796875,59226.1015625,59240.9375,0
2024-08-17 14:00:00+00:00,59511.67578125,59511.67578125,59520.984375,59291.76953125,59323.671875,0
2024-08-17 15:00:00+00:00,59403.328125,59403.328125,59624.29296875,59398.5859375,59539.41015625,0
2024-08-17 16:00:00+00:00,59619.1953125,59619.1953125,59639.453125,59402.10546875,59402.10546875,0
2024-08-17 17:00:00+00:00,59471.57421875,59471.57421875,59669.0390625,59471.57421875,59624.51953125,0
2024-08-17 18:00:00+00:00,59425.55859375,59425.55859375,59474.46484375,59336.4453125,59454.2421875,0
2024-08-17 19:00:00+00:00,59484.75,59484.75,59513.0390625,59413.46875,59413.46875,0
2024-08-17 20:00:00+00:00,59422.234375,59422.234375,59503.2265625,59382.6953125,59486.90234375,0
2024-08-17 21:00:00+00:00,59295.75,59295.75,59431.55078125,59197.46875,59406.48828125,0
2024-08-17 22:00:00+00:00,59312.66796875,59312.66796875,59341.1328125,59266.36328125,59302.8359375,0
2024-08-17 23:00:00+00:00,59446.26171875,59446.26171875,59446.26171875,59312.203125,59312.75390625,0
2024-08-18 00:00:00+00:00,59698.60546875,59698.60546875,59739.16015625,59471.97265625,59486.19140625,0
2024-08-18 01:00:00+00:00,59453.8125,59453.8125,59690.71875,59453.8125,59690.71875,0
2024-08-18 02:00:00+00:00,59980.6015625,59980.6015625,59980.6015625,59439.078125,59456.17578125,278065152
2024-08-18 03:00:00+00:00,59354.28515625,59354.28515625,60123.9609375,59354.28515625,60123.9609375,758784000
2024-08-18 04:00:00+00:00,59452.12109375,59452.12109375,59480.48828125,59343.9921875,59353.171875,172435456
2024-08-18 05:00:00+00:00,59508.1171875,59508.1171875,59647.75390625,59444.5546875,59457.8984375,199690240
2024-08-18 06:00:00+00:00,59589.11328125,59589.11328125,59622.27734375,59500.05078125,59500.05078125,62066688
2024-08-18 07:00:00+00:00,59575.0,59575.0,59654.69921875,59550.6171875,59599.109375,0
2024-08-18 08:00:00+00:00,59688.8671875,59688.8671875,59699.2890625,59494.69140625,59581.84765625,91860992
2024-08-18 09:00:00+00:00,59901.95703125,59901.95703125,60061.078125,59673.8984375,59706.40625,194961408
2024-08-18 10:00:00+00:00,59907.234375,59907.234375,60172.015625,59880.9296875,59892.55859375,592202752
2024-08-18 11:00:00+00:00,59999.40625,59999.40625,60005.76171875,59788.7890625,59890.70703125,111411200
2024-08-18 12:00:00+00:00,60017.7265625,60017.7265625,60262.71875,59908.7421875,60018.01953125,436197376
2024-08-18 13:00:00+00:00,59882.125,59882.125,60215.7890625,59882.125,60014.28125,0
2024-08-18 14:00:00+00:00,59851.4296875,59851.4296875,59967.01171875,59693.1484375,59858.28515625,220788736
2024-08-18 15:00:00+00:00,59867.98046875,59867.98046875,59925.7109375,59729.94140625,59823.73046875,0
2024-08-18 16:00:00+00:00,59857.0859375,59857.0859375,59950.96484375,59807.76953125,59872.60546875,0
2024-08-18 17:00:00+00:00,59514.0625,59514.0625,59866.01953125,59447.8828125,59851.36328125,144750592
2024-08-18 18:00:00+00:00,59611.98828125,59611.98828125,59626.95703125,59490.61328125,59552.52734375,40642560
2024-08-18 19:00:00+00:00,59689.89453125,59689.89453125,59754.37109375,59560.8828125,59611.12890625,18249728
2024-08-18 20:00:00+00:00,59824.83984375,59824.83984375,59840.734375,59704.015625,59704.015625,71815168
2024-08-18 21:00:00+00:00,59436.84765625,59436.84765625,59821.14453125,59377.3515625,59821.14453125,36891648
2024-08-18 22:00:00+00:00,59378.578125,59378.578125,59554.38671875,59378.578125,59446.98046875,299361280
2024-08-18 23:00:00+00:00,58482.74609375,58482.74609375,59393.02734375,58453.65234375,59371.4140625,1137934336
2024-08-19 00:00:00+00:00,58391.3125,58391.3125,58677.81640625,58299.39453125,58454.41015625,1284724736
2024-08-19 01:00:00+00:00,58548.3359375,58548.3359375,58604.4921875,58294.1796875,58380.109375,1074710528
2024-08-19 02:00:00+00:00,58720.1015625,58720.1015625,58729.26171875,58493.57421875,58569.58203125,0
2024-08-19 03:00:00+00:00,58751.984375,58751.984375,58754.55078125,58595.87109375,58710.6640625,0
2024-08-19 04:00:00+00:00,58587.9453125,58587.9453125,58747.015625,58514.859375,58740.70703125,0
2024-08-19 05:00:00+00:00,58486.3671875,58486.3671875,58607.79296875,58398.28125,58579.328125,73891840
2024-08-19 06:00:00+00:00,58603.59765625,58603.59765625,58671.87109375,58410.9375,58486.3515625,231438336
2024-08-19 07:00:00+00:00,58522.84765625,58522.84765625,58750.43359375,58522.84765625,58601.9140625,202754048
2024-08-19 08:00:00+00:00,58616.65234375,58616.65234375,58658.8125,58476.1875,58522.25,146413568
2024-08-19 09:00:00+00:00,58028.08203125,58028.08203125,58669.96484375,58028.08203125,58625.57421875,452589568
2024-08-19 10:00:00+00:00,58076.70703125,58076.70703125,58203.84375,57917.34765625,58040.0390625,437393408
2024-08-19 11:00:00+00:00,58477.63671875,58477.63671875,58477.63671875,58013.81640625,58072.48828125,229629952
2024-08-19 12:00:00+00:00,58465.3671875,58465.3671875,58506.25,58315.796875,58440.60546875,68677632
2024-08-19 13:00:00+00:00,58237.31640625,58237.31640625,58966.6796875,58228.83203125,58472.6015625,1191223296
2024-08-19 14:00:00+00:00,58537.0234375,58537.0234375,58537.0234375,58191.140625,58223.62890625,725127168
2024-08-19 15:00:00+00:00,58610.63671875,58610.63671875,58776.9140625,58551.33203125,58630.3125,531755008
2024-08-19 16:00:00+00:00,58715.10546875,58715.10546875,58715.10546875,58424.67578125,58557.67578125,382228480
2024-08-19 17:00:00+00:00,59008.8671875,59008.8671875,59275.36328125,58625.109375,58711.3671875,815747072
2024-08-19 18:00:00+00:00,59057.60546875,59057.60546875,59205.74609375,58785.68359375,59027.203125,464551936
2024-08-19 19:00:00+00:00,59132.34375,59132.34375,59132.34375,58913.98828125,59060.390625,403326976
2024-08-19 20:00:00+00:00,59134.43359375,59134.43359375,59293.7265625,58960.30078125,59006.59375,507699200
2024-08-19 21:00:00+00:00,59049.703125,59049.703125,59251.9375,59033.92578125,59111.65625,130430976
2024-08-19 22:00:00+00:00,59285.8359375,59285.8359375,59285.8359375,59005.234375,59005.234375,0
2024-08-19 23:00:00+00:00,59541.63671875,59541.63671875,59586.98046875,59130.77734375,59267.08984375,0
2024-08-20 00:00:00+00:00,60385.1796875,60385.1796875,60542.01953125,59400.1484375,59470.12109375,718223360
2024-08-20 01:00:00+00:00,60478.9765625,60478.9765625,60860.58203125,60446.8125,60494.5078125,168243200
2024-08-20 02:00:00+00:00,60535.921875,60535.921875,60571.1953125,60394.0390625,60486.64453125,174008320
2024-08-20 03:00:00+00:00,60628.04296875,60628.04296875,60637.7890625,60474.33984375,60552.609375,21186560
2024-08-20 04:00:00+00:00,60930.84375,60930.84375,60989.25,60649.48828125,60667.6484375,924170240
2024-08-20 05:00:00+00:00,61113.87109375,61113.87109375,61334.3046875,60914.99609375,60914.99609375,934434816
2024-08-20 06:00:00+00:00,61014.56640625,61014.56640625,61158.984375,60995.140625,61158.984375,235378688
2024-08-20 07:00:00+00:00,60937.6640625,60937.6640625,61008.29296875,60858.3359375,61008.29296875,155719680
2024-08-20 08:00:00+00:00,60765.6953125,60765.6953125,60942.8203125,60733.3984375,60941.33984375,276103168
2024-08-20 09:00:00+00:00,60901.578125,60901.578125,60994.03515625,60783.48828125,60783.48828125,0
2024-08-20 10:00:00+00:00,60775.39453125,60775.39453125,60893.41796875,60741.20703125,60887.44921875,0
2024-08-20 11:00:00+00:00,60537.36328125,60537.36328125,60770.88671875,60493.25,60749.703125,82513920
2024-08-20 12:00:00+00:00,60711.79296875,60711.79296875,60767.6640625,60546.7109375,60546.7109375,73226240
2024-08-20 13:00:00+00:00,60917.6328125,60917.6328125,60954.32421875,60407.18359375,60719.94140625,0
2024-08-20 14:00:00+00:00,59533.08984375,59533.08984375,60908.22265625,59522.2890625,60908.22265625,1538260992
2024-08-20 15:00:00+00:00,58821.69921875,58821.69921875,59468.9921875,58725.04296875,59468.9921875,2056034304
2024-08-20 16:00:00+00:00,58811.2109375,58811.2109375,59028.484375,58640.546875,58825.54296875,617820160
2024-08-20 17:00:00+00:00,58992.87109375,58992.87109375,59025.51171875,58708.234375,58815.78125,0
2024-08-20 18:00:00+00:00,59327.1484375,59327.1484375,59467.734375,59029.16796875,59043.11328125,254502912
2024-08-20 19:00:00+00:00,59476.6171875,59476.6171875,59577.50390625,59190.62890625,59190.62890625,67616768
2024-08-20 20:00:00+00:00,59340.31640625,59340.31640625,59679.28515625,59340.31640625,59498.4921875,0
2024-08-20 21:00:00+00:00,59310.95703125,59310.95703125,59324.19921875,59003.515625,59295.0703125,414324736
2024-08-20 22:00:00+00:00,59351.75390625,59351.75390625,59525.359375,59298.93359375,59298.93359375,176969728
2024-08-20 23:00:00+00:00,59025.03515625,59025.03515625,59382.58203125,59025.03515625,59360.3125,0
2024-08-21 00:00:00+00:00,59087.19140625,59087.19140625,59260.04296875,59020.79296875,59020.79296875,0
2024-08-21 01:00:00+00:00,59204.9765625,59204.9765625,59204.9765625,58823.4453125,58993.6796875,0
2024-08-21 02:00:00+00:00,59378.2421875,59378.2421875,59487.89453125,59281.33203125,59281.33203125,0
2024-08-21 03:00:00+00:00,59290.3671875,59290.3671875,59419.1953125,59244.58984375,59375.97265625,0
2024-08-21 04:00:00+00:00,59370.828125,59370.828125,59406.44140625,59221.75,59325.19140625,0
2024-08-21 05:00:00+00:00,59364.5234375,59364.5234375,59404.6796875,59333.6953125,59379.1640625,0
2024-08-21 06:00:00+00:00,59617.8359375,59617.8359375,59727.046875,59385.20703125,59393.2734375,88576000
2024-08-21 07:00:00+00:00,59725.23828125,59725.23828125,59735.78515625,59618.078125,59636.06640625,0
2024-08-21 08:00:00+00:00,59486.48828125,59486.48828125,59912.37890625,59282.41796875,59725.609375,299530240
2024-08-21 09:00:00+00:00,59266.296875,59266.296875,59481.72265625,59131.4921875,59481.72265625,243437568
2024-08-21 10:00:00+00:00,59467.9140625,59467.9140625,59467.9140625,59254.67578125,59291.4375,79675392
2024-08-21 11:00:00+00:00,59404.83984375,59404.83984375,59486.20703125,59329.24609375,59486.20703125,0
2024-08-21 12:00:00+00:00,59513.40625,59513.40625,59590.69921875,59306.44921875,59389.72265625,0
2024-08-21 13:00:00+00:00,59389.17578125,59389.17578125,59584.59375,58903.640625,59519.3671875,198862848
2024-08-21 14:00:00+00:00,59322.53125,59322.53125,60094.109375,59320.0078125,59970.94140625,626485248
2024-08-21 15:00:00+00:00,59643.4296875,59643.4296875,59756.34375,59346.578125,59431.23828125,0
2024-08-21 16:00:00+00:00,59894.4765625,59894.4765625,59923.9609375,59421.4921875,59531.67578125,0
2024-08-21 17:00:00+00:00,59941.1796875,59941.1796875,60012.96484375,59739.49609375,59855.37109375,229865472
